0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
23,0,0,1,0,0,0,3,0,1,4,4,2,2,2,2,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,2,6,9,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,4,6,0,1,1,2,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,3,1,5,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,19,0,0,0,0,0,1,0,0,3,3,0,2,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,7,8,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,2,0,0,3,1,0,0,0,0,1,1,0,3,1,0,1,0,1,0,0,0,0,8,4,0,0,3,1,0,0,2,2,0,0,1,2,0,1,0,0,0,0,5,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,1,5,0,0,2,7,9,1,0,1,1,0,0,1,0,8,5,0,0,3,1,1,0,0,0,0,0,0,0,1,0,1,0,5,1,3,18,1,1,9,1,1,0,2,3,0,0,0,1,4,0,1,1,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,4,7,0,0,1,0,0,0,0,0,0,1,2,1,0,3,2,0,0,0,0,0,0,1,3,4,10,5,5,11,0,1,1,0,0,0,0,0,0,0,0,0,3,0,8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,41,0,0,0,4,2,12,0,0,1,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,4,20,1,0,6,1,7,0,1,4,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,2,2,4,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,1,1,3,4,0,3,0,0,1,0,0,0,1,1,5,8,5,8,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,19,1,0,3,0,1,4,0,3,2,0,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,7,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,2,0,0,1,0,0,1,0,1,1,2,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,34,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,1,4,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,8,9,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,16,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,8,14,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,7,0,0,0,0,2,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,36,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,13,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,7,8,9,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,15,4,0,1,0,0,0,1,1,0,1,5,0,1,0,0,0,0,0,0,8,13,0,9,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,14,8,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,1,2,4,3,0,1,28,0,3,2,2,6,5,0,1,4,6,0,5,0,0,1,0,0,0,0,0,0,0,0,1,2,0,6,1,3,1,5,1,0,0,5,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,3,2,3,0,0,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,4,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
0,0,7,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,3,5,0,2,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,6,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,9,12,1,0,0,3,0,50,0,0,1,1,0,0,2,1,5,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,0,28,0,1,9,2,3,0,2,4,0,0,0,3,5,0,1,0,0,0,0,0,3,0,0,0,2,3,3,9,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,1,0,7,9,6,6,7,0,0,1,0,0,0,0,0,1,0,2,0,2,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
